,IsRecentlyVerified,DateLastVerified,ID,UUID,DataProviderID,OperatorID,UsageTypeID,Connections,NumberOfPoints,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.DistanceUnit,UsageCost,AddressInfo.ContactTelephone1,AddressInfo.ContactEmail,AddressInfo.AccessComments,AddressInfo.RelatedURL,AddressInfo.ContactTelephone2,GeneralComments,AddressInfo.AddressLine2,OperatorsReference,DataProvidersReference,ID,ConnectionTypeID,StatusTypeID,LevelID,Amps,Voltage,PowerKW,CurrentTypeID,Quantity,Reference,Comments,Kleur,Inwoners gemeente,Gemeente,Radius
250,False,2019-07-15T14:18:00Z,129101,FA51A190-A99D-4276-883D-E08748977409,1,179.0,1.0,"[{'ID': 180728, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11.0, 'CurrentTypeID': 20, 'Quantity': 1}]",4.0,50,2019-07-15T14:18:00Z,1,2019-07-14T14:59:00Z,200,129447,Tolberterstraat,Tolberterstraat,Westerkwartier,Drenthe,9351BJ,159,53.166317526302,6.38593530149933,0,,,,"At Municipal Office, free to public",,,,Leek,,,180728.0,25.0,50.0,2.0,16.0,400.0,11.0,20.0,1.0,,,red,31591,Noordenveld,757.5779376498801
251,False,2019-07-08T11:08:00Z,128883,1D99C17B-1CA0-409A-BC8A-248582EFD6A1,1,73.0,6.0,"[{'ID': 180395, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10, 'Quantity': 4}]",4.0,50,2019-07-08T11:08:00Z,1,2019-07-03T12:41:00Z,200,129229,Landmetersweg,Landmetersweg,Veere,Zeeland,4356RE,159,51.5556883118205,3.55077481928902,0,"0,34€/kWh",,,"For visitors of camping site
Accessible with New Motion card",,,,Oostkapelle,,,180395.0,25.0,50.0,2.0,,,11.0,10.0,4.0,,,purple,22045,Veere,317.19424460431657
252,False,2019-07-02T04:53:00Z,128820,949FC77E-439D-4A9F-B148-398B99612656,1,97.0,1.0,"[{'ID': 180242, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 32, 'Voltage': 230, 'PowerKW': 22.0, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2019-07-02T04:53:00Z,1,2019-06-30T07:14:00Z,200,129166,Het Galjoen 33,Het Galjoen 33,Baarn,Utrecht,3742HB,159,52.2052588069986,5.30194795798479,0,,,,,,,,,,,180242.0,25.0,50.0,2.0,32.0,230.0,22.0,20.0,2.0,,,lime,25008,Baarn,599.7122302158273
253,False,2019-06-29T05:54:00Z,128815,08ED9AC3-594D-4B52-B87D-B42C7C272F0F,1,1.0,1.0,"[{'ID': 180233, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2019-06-29T05:54:00Z,1,2019-06-28T22:13:00Z,200,129161,Merkelbachlaan,Merkelbachlaan,IJsselstein,Utrecht,3404EX,159,52.0115731486211,5.03730420790919,0,,,,,,,,,,,180233.0,25.0,50.0,2.0,,,,20.0,2.0,,,lime,33492,IJsselstein,803.1654676258993
254,False,2019-06-29T05:59:00Z,128793,C310F04F-EED8-4DAC-AA2F-E7A245451E5E,1,177.0,5.0,"[{'ID': 180189, 'ConnectionTypeID': 0, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11.0, 'Quantity': 2}]",1.0,50,2019-06-29T05:59:00Z,1,2019-06-28T07:18:00Z,200,129139,Morelstraat,Morelstraat 37,Utrecht,Utrecht,3552GL,159,52.1082026963618,5.10280388270178,0,Volume (/kWh)	€ 0.34,,,,,,Serial number: 0026f49e-8aea-11e8-8d7c-42010a840002,,,,180189.0,0.0,50.0,2.0,,,11.0,,2.0,,,lime,367947,Utrecht,456.396675762838
255,False,2019-09-30T15:26:00Z,127709,1FA0A4DB-D15A-47AA-A3CC-BF329816DDEC,1,74.0,1.0,"[{'ID': 178771, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 175.0, 'CurrentTypeID': 30, 'Quantity': 2}, {'ID': 178772, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50.0, 'CurrentTypeID': 30}, {'ID': 178773, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50.0, 'CurrentTypeID': 30}, {'ID': 178780, 'ConnectionTypeID': 1036, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 38.0, 'CurrentTypeID': 20, 'Quantity': 1}]",1.0,50,2019-09-30T15:26:00Z,1,2019-06-09T05:01:00Z,200,128055,Fastned Hoge Kwel,"Hoge Kwel, Wieringerwerf",Hollands Kroon,Noord-Holland,1771MN,159,52.8573098519762,5.02145534255908,0,,020-7055300,support@fastned.nl,,https://fastned.nl/locaties,,,Wieringerwerf,,,178771.0,33.0,50.0,3.0,,,175.0,30.0,2.0,,,orange,49431,Hollands Kroon,889.046762589928
256,False,2019-06-10T07:46:00Z,127708,D7089263-3F5E-4298-9DB1-04BD5B2A5FDE,1,74.0,1.0,"[{'ID': 178769, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50.0, 'CurrentTypeID': 30, 'Quantity': 2}, {'ID': 178770, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50.0, 'CurrentTypeID': 30, 'Quantity': 2}]",3.0,50,2019-06-10T07:46:00Z,1,2019-06-09T04:43:00Z,200,128054,Sint Jacobslaan,Sint Jacobslaan,Nijmegen,Gelderland,6533BP,159,51.820270055047,5.85208276981928,0,,020-7055300,support@fastned.nl,,https://fastned.nl/locaties,,,Nijmegen,,,178769.0,33.0,50.0,3.0,,,50.0,30.0,2.0,,,darkblue,182480,Nijmegen,1875.436793422405
258,False,2019-05-30T19:01:00Z,127218,7B9703D3-DB8E-45C8-947D-235FF9FAE7BF,1,177.0,1.0,"[{'ID': 178137, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10, 'Quantity': 2}]",1.0,50,2019-05-30T19:01:00Z,1,2019-05-30T14:33:00Z,200,127564,Maria Austriastraat 722,Maria Austriastraat 722,Amsterdam,Noord-Holland,1087KH,159,52.353330135339,5.00136550966624,0,0.3388,,,,,,,Amsterdam,,,178137.0,25.0,50.0,2.0,,,11.0,10.0,2.0,,,orange,918117,Amsterdam,786.3283658787257
259,False,2019-05-31T13:41:00Z,127216,BA423D89-8FF8-47C5-835D-5FFABD976433,1,177.0,1.0,"[{'ID': 178135, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10, 'Quantity': 2}]",1.0,50,2019-05-31T13:41:00Z,1,2019-05-30T14:30:00Z,200,127562,Pieter Oosterhuisstraat 9,Pieter Oosterhuisstraat 9,Amsterdam,Noord-Holland,1087HT,159,52.352441194956,5.00557549269763,0,0.3388,,,,,,,,,,178135.0,25.0,50.0,2.0,,,11.0,10.0,2.0,,,orange,918117,Amsterdam,786.3283658787257
260,False,2019-05-30T19:01:00Z,127215,3D67357C-AF37-437B-A98D-46F0AA6F2FD1,1,177.0,1.0,"[{'ID': 178134, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10, 'Quantity': 2}]",2.0,50,2019-05-30T19:01:00Z,1,2019-05-30T14:27:00Z,200,127561,Nuon NL,Ijburglaan 1554,Amsterdam,Noord-Holland,1087MA,159,52.3514132,5.0017806,0,0.3388,,,,,,,,,,178134.0,25.0,50.0,2.0,,,11.0,10.0,2.0,,,orange,918117,Amsterdam,786.3283658787257
261,False,2019-05-26T09:06:00Z,127042,6D86C581-9C14-4274-A259-69E28A620459,1,103.0,5.0,"[{'ID': 177910, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11.0, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2019-05-26T09:06:00Z,1,2019-05-25T20:25:00Z,200,127388,Allego charger kleiwerd,Kleiwerd 99,Groningen,Groningen,9746CV,159,53.2406007677666,6.51487359169641,0,,,,,,,,,,,177910.0,25.0,50.0,2.0,16.0,400.0,11.0,20.0,2.0,,,green,238147,Groningen,951.8265387689847
263,False,2019-05-10T05:52:00Z,125953,96331522-4840-4BFA-9207-3990DDD350B2,1,23.0,4.0,"[{'ID': 176546, 'ConnectionTypeID': 30, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11.0, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2019-05-10T05:52:00Z,1,2019-05-10T05:52:00Z,200,126299,Landgoed Hotel & Restaurant Groot Warnsborn,Bakenbergseweg 277,Arnhem,Gelderland,6816VP,159,52.010383,5.865473,0,, +31 26 44 55 751,,,,,"2 Tesla Connectors, up to 11kW.Available for customers. Please see front desk.",,50067,,176546.0,30.0,50.0,2.0,16.0,400.0,11.0,20.0,2.0,,,darkblue,165770,Arnhem,1490.7374100719423
264,False,2019-04-25T10:54:00Z,125731,7883EC2D-54A0-4B4A-9CFC-E4A091BA4139,1,74.0,5.0,"[{'ID': 176194, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 175.0, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 176195, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50.0, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 176196, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50.0, 'CurrentTypeID': 30, 'Quantity': 2}, {'ID': 176197, 'ConnectionTypeID': 1036, 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 63, 'Voltage': 400, 'PowerKW': 43.0, 'CurrentTypeID': 20, 'Quantity': 1}]",5.0,50,2019-04-25T10:54:00Z,1,2019-04-25T10:52:00Z,200,126077,Fastned Den Hoek,A16 Noord,Moerdijk,Noord-Brabant,4765AP,159,51.6626,4.678,0,,,,,,,,Zevenbergschen Hoek,,,176194.0,33.0,50.0,3.0,,,175.0,30.0,1.0,,,black,37711,Moerdijk,542.6043165467626
265,False,2019-04-21T08:46:00Z,125567,8884E4D2-47AF-4265-A9A9-BF0485CB4C13,1,38.0,1.0,"[{'ID': 175962, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 35.0, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 175963, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 35.0, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 175964, 'ConnectionTypeID': 1036, 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 63, 'Voltage': 400, 'PowerKW': 43.0, 'CurrentTypeID': 20, 'Quantity': 1}]",1.0,50,2019-04-21T08:46:00Z,1,2019-04-21T08:46:00Z,200,125913,Lidl - Tilburg,Kalenbergplaats,Tilburg,Noord-Brabant,5043RA,159,51.577526,5.002262,0,,,,,,,,Tilburg,,,175962.0,2.0,50.0,3.0,,,35.0,30.0,1.0,,,black,227707,Tilburg,1260.1383508577753
266,False,2019-04-21T08:34:00Z,125565,EF7A5708-13EA-47C6-91F9-B58FC8C38481,1,38.0,1.0,"[{'ID': 175956, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50.0, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 175957, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50.0, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 175958, 'ConnectionTypeID': 1036, 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 63, 'Voltage': 400, 'PowerKW': 43.0, 'CurrentTypeID': 20, 'Quantity': 1}]",1.0,50,2019-04-21T08:34:00Z,1,2019-04-21T08:34:00Z,200,125911,Lidl - Zaandam,Doctor H.G. Scholtenstraat 5A,Zaanstad,Noord-Holland,1508CP,159,52.460983,4.817797,0,,,,,,,,Zaandam,,,175956.0,2.0,50.0,3.0,,,50.0,30.0,1.0,,,orange,159618,Zaanstad,956.9424460431654
267,False,2019-04-20T16:56:00Z,125557,BA73B3B8-702F-4D96-BBB3-EC025E557314,1,73.0,4.0,"[{'ID': 175942, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'Voltage': 230, 'PowerKW': 3.6, 'CurrentTypeID': 10, 'Quantity': 2}]",2.0,50,2019-04-20T16:56:00Z,1,2019-04-20T16:55:00Z,200,125903,Keukenhof,Stationsweg,Lisse,Zuid-Holland,2161AN,159,52.268231,4.5438,0,,,,,,,,,"EVB-P1628108,EVB-P1628150",,175942.0,25.0,50.0,2.0,16.0,230.0,3.6,10.0,2.0,,,maroon,23390,Lisse,841.3669064748201
268,False,2019-04-20T08:55:00Z,125548,F12534E0-AFA1-48C8-95B3-B0B47B34BB22,1,38.0,1.0,"[{'ID': 175921, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50.0, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 175922, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50.0, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 175923, 'ConnectionTypeID': 1036, 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 63, 'Voltage': 400, 'PowerKW': 43.0, 'CurrentTypeID': 20, 'Quantity': 1}]",1.0,50,2019-04-20T08:55:00Z,1,2019-04-20T08:54:00Z,200,125894,Lidl Leeuwarden,Molkenkelder 55,Goutum,Friesland,8941AL,159,53.172172,5.794169,0,,,,,,,,,,,175921.0,2.0,50.0,3.0,,,50.0,30.0,1.0,,,blue,51637,Heerenveen,1857.4460431654675
269,False,2019-04-10T10:19:00Z,125076,EF9AF031-BE1E-465F-ADB4-33E7AD1FF803,1,103.0,1.0,"[{'ID': 175300, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11.0, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2019-04-10T10:19:00Z,1,2019-04-09T14:14:00Z,200,125422,Stationslaan,Stationslaan,,Gelderland,3844GA,159,52.3405957234005,5.62064976959232,0,,,,Paid parking space ,,,usually available. Locals with ICE are usually taking up the parking spots.,Harderwijk,,,175300.0,25.0,50.0,2.0,16.0,400.0,11.0,20.0,2.0,,,darkblue,48906,Harderwijk,1759.2086330935251
270,False,2019-04-06T22:18:00Z,124955,2C048BCB-9870-4210-8FD6-7628A993B6C5,1,1.0,1.0,"[{'ID': 175140, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'CurrentTypeID': 20, 'Quantity': 6}]",6.0,50,2019-04-06T22:18:00Z,1,2019-04-06T19:05:00Z,200,125301,Sphinx Parkeerterrein,Frontensingel,Maastricht,Limburg,6211XC,159,50.8554201308655,5.68825694713689,0,,,,,,,,Maastricht,,,175140.0,25.0,50.0,2.0,,,,20.0,6.0,,,crimson,122734,Maastricht,2207.4460431654675
271,False,2019-03-27T20:54:00Z,118594,DB54EC10-1252-497F-AE4F-A0C0A71C18E5,1,47.0,4.0,"[{'ID': 167732, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2019-03-27T20:54:00Z,1,2019-03-26T20:27:00Z,200,118940,Cornelis Dirkszstraat 92,Cornelis Dirkszstraat 92,Utrecht,Utrecht,3554VN,159,52.1120596801183,5.09502857905363,0,,,,,,,,,,,167732.0,25.0,50.0,2.0,,,11.0,20.0,2.0,,,lime,367947,Utrecht,456.396675762838
274,False,2019-03-14T23:18:00Z,118036,BC63D3B1-F3CB-44BD-B867-BBBC36EE31B2,1,23.0,4.0,"[{'ID': 167055, 'ConnectionTypeID': 30, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 6.0, 'CurrentTypeID': 10, 'Quantity': 2}]",2.0,50,2019-03-14T23:18:00Z,1,2019-03-14T23:18:00Z,200,118382,"Vakantiewoningen ""het Anker""",Oude Duinweg 9,Hoorn-Terschelling,Friesland,8896JN,159,53.3964675,5.3379015,0,,+31 61 45 80 430,,,,,"2 Tesla Connectors, up to 6kW.Available for customers. Please call ahead.",,49130,,167055.0,30.0,50.0,2.0,,,6.0,10.0,2.0,,,blue,4928,Terschelling,354.53237410071944
275,False,2019-03-14T23:12:00Z,118003,FE5FADA5-FCAB-46B7-9A1F-140F19CA39DB,1,23.0,4.0,"[{'ID': 167022, 'ConnectionTypeID': 30, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22.0, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2019-03-14T23:12:00Z,1,2019-03-14T23:12:00Z,200,118349,Masami,Polarisavenue 151,Hoofddorp,Noord-Holland,2132JJ,159,52.2924587,4.7091108,0,,+31631643357,,,,,"2 Tesla Connectors, up to 22kW.Available for customers. Self park.",,49138,,167022.0,30.0,50.0,2.0,32.0,400.0,22.0,20.0,2.0,,,orange,162300,Haarlemmermeer,324.3405275779376
276,False,2019-03-14T23:10:00Z,117994,6780B7CD-92EB-4D62-874E-53B3CF87A4B8,1,23.0,4.0,"[{'ID': 167013, 'ConnectionTypeID': 30, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22.0, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2019-03-14T23:10:00Z,1,2019-03-14T23:10:00Z,200,118340,Lake 7,Strandweg 23,Zevenhuizen,Zuid-Holland,2761DM,159,51.975543,4.5603847,0,,104201115,,,,,"2 Tesla Connectors, up to 22kW.Available for customers. Please see front desk.",,49147,,167013.0,30.0,50.0,2.0,32.0,400.0,22.0,20.0,2.0,,,maroon,46981,Zuidplas,1689.9640287769785
277,False,2019-03-11T20:44:00Z,117932,ECD1B5AE-695E-4D36-9EF3-31A1A4344FE2,1,1.0,1.0,"[{'ID': 166920, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2019-03-11T20:44:00Z,1,2019-03-11T14:32:00Z,200,118278,Parkeerplaats achter Stoholm 4,Stoholm 4,Hoofddorp,Noord-Holland,2133KH,159,52.3150485082558,4.66741673572017,0,"standard Dutch electricity, about 30 ct/KWh",,,,,,Operator: PitPoint,,,,166920.0,25.0,50.0,2.0,,,22.0,20.0,2.0,,,orange,162300,Haarlemmermeer,324.3405275779376
278,False,2019-03-07T11:22:00Z,117882,81902308-7D11-40C8-A934-E950C560AC3E,1,45.0,6.0,"[{'ID': 166823, 'ConnectionTypeID': 17, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}]",4.0,50,2019-03-07T11:22:00Z,1,2019-03-07T09:42:00Z,200,118228,Tivolilaan 205,Tivolilaan 205,Arnhem,Gelderland,6824BV,159,51.987262033686,5.9328307506953,0,,,,Bezoek aan kantoor verplicht,,,,Arnhem,,,166823.0,17.0,50.0,2.0,,,22.0,10.0,,,,darkblue,165770,Arnhem,1490.7374100719423
279,False,2019-03-07T11:23:00Z,117879,A1A0A5C4-2728-4B2C-AB53-049AE017D863,1,177.0,1.0,"[{'ID': 166817, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11.0, 'Quantity': 2}]",2.0,50,2019-03-07T11:23:00Z,1,2019-03-06T18:46:00Z,200,118225,Uilenburgersteeg,Uilenburgersteeg,Amsterdam,Noord-Holland,1011SM,159,52.36967685612797,4.902912452417581,0,,,,2 x 11 kW - Noun.nl download the app and register.,,,"2 x 11kW Charger, download the App Nuon and register",Amsterdam,,,166817.0,25.0,50.0,2.0,,,11.0,,2.0,,,orange,918117,Amsterdam,786.3283658787257
280,False,2019-03-07T11:22:00Z,117878,94BFB959-5E92-4816-AB31-0A0AC2B58DFA,1,177.0,1.0,"[{'ID': 166816, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11.0, 'Quantity': 2}]",2.0,50,2019-03-07T11:22:00Z,1,2019-03-06T18:28:00Z,200,118224,Rapenburgerstraat,Rapenburgerstraat,Amsterdam,Noord-Holland,1011MN,159,52.3684088304119,4.90605465079534,0,,,,"2 x 11 Kw Charger, download the noun.nl app and register.",,,,Amsterdam,,,166816.0,25.0,50.0,2.0,,,11.0,,2.0,,,orange,918117,Amsterdam,786.3283658787257
282,False,2019-01-03T07:56:00Z,114119,CEF1C4C2-B671-43D8-A0BE-036EA06AA27E,1,23.0,4.0,"[{'ID': 160689, 'ConnectionTypeID': 30, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11.0, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2019-01-03T07:56:00Z,1,2019-01-03T07:56:00Z,200,114465,Hotel Van der Valk Sassenheim-Leiden,Warmonderweg 8,Sassenheim,Zuid-Holland,2171AH,159,52.212619,4.504546,0,, +31 252 219 019,,,,,"2 Tesla Connectors, up to 11kW.Available to the public. Self park.",,47348,,160689.0,30.0,50.0,2.0,16.0,400.0,11.0,20.0,2.0,,,maroon,38510,Teylingen,923.5011990407673
285,False,2019-01-02T22:00:00Z,113931,94F7F7AE-7695-4549-96AC-9C5C340C0986,1,23.0,4.0,"[{'ID': 160501, 'ConnectionTypeID': 30, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11.0, 'CurrentTypeID': 20, 'Quantity': 3}]",3.0,50,2019-01-02T22:00:00Z,1,2019-01-02T22:00:00Z,200,114277,Netl de Wildste Tuin,Leemringweg 19,Kraggenburg,Flevoland,8317RD,159,52.6821961,5.8744425,0,,+31 527 203 043,,,,,"3 Tesla Connectors, up to 11kW.Available to the public. Self park.",,46886,,160501.0,30.0,50.0,2.0,16.0,400.0,11.0,20.0,3.0,,,aqua,49729,Noordoostpolder,894.4064748201439
286,False,2019-08-11T16:56:00Z,113706,7F79C373-EDE7-4D3C-AC7C-01F93CDC06FB,1,1.0,1.0,"[{'ID': 160264, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22.0, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2019-08-11T16:56:00Z,1,2019-01-01T10:33:00Z,200,114052,"Markt Parkeerplaats, Ijzendijke",Markt 20,Ijzendijke,Zeeland,4515BD,159,51.3220072995403,3.61675304907385,0,,,,"Op markt, vlakbij standbeeld, tegenover Cafe Brigand",,,,,,,160264.0,25.0,50.0,2.0,32.0,400.0,22.0,20.0,2.0,,,purple,23243,Sluis,836.0791366906475
287,False,2018-12-31T22:59:00Z,113701,9AD0895F-9EE9-4D26-8853-06392F4FD9A4,1,179.0,1.0,"[{'ID': 160255, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50.0, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 160261, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50.0, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2018-12-31T22:59:00Z,1,2018-12-31T10:26:00Z,200,114047,Agrisneltank gas station,Stationsweg 33,Terneuzen,Zeeland,4538AD,159,51.3310089,3.8248858,0,,,,,https://www.agrisnellaad.nl/,,,,,,160255.0,2.0,50.0,3.0,,,50.0,30.0,1.0,,,purple,54993,Terneuzen,1978.1654676258993
288,False,2018-12-20T13:02:00Z,113528,929AB040-91C7-40B9-AD68-D62E4B2158FC,1,174.0,6.0,"[{'ID': 159964, 'ConnectionTypeID': 1036, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11.0, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2018-12-20T13:02:00Z,1,2018-12-18T09:43:00Z,200,113874,De Krommert,Het Burgstuk,Heiloo,Noord-Holland,1851ZB,159,52.591222,4.708903,0,,,,,,,,,,,159964.0,1036.0,50.0,2.0,16.0,400.0,11.0,20.0,2.0,,,orange,24319,Heiloo,583.189448441247
289,False,2018-12-20T09:16:00Z,113527,1E72C41E-FC1D-4012-A4FB-29E119240D67,1,180.0,1.0,"[{'ID': 159963, 'ConnectionTypeID': 1036, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11.0, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2018-12-20T09:16:00Z,1,2018-12-18T09:35:00Z,200,113873,De Strandwal,De Strandwal 22,Heiloo,Noord-Holland,1851VM,159,52.5965819344334,4.71197017829419,0,,,,,,,,,,,159963.0,1036.0,50.0,2.0,16.0,400.0,11.0,20.0,2.0,,,orange,24319,Heiloo,583.189448441247
290,False,2018-11-12T16:07:00Z,112703,A4276841-1814-4A00-8B7F-CEFF4804DCB6,1,180.0,3.0,"[{'ID': 158694, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 20, 'PowerKW': 4.0, 'CurrentTypeID': 10}]",1.0,50,2018-11-12T16:07:00Z,1,2018-11-11T10:30:00Z,200,113049,Kleine Veerweg 27,Kleine Veerweg,Zwolle,Overijssel,8016PA,159,52.4793532300083,6.089476456552347,0,"€ 0,30 kWh",+31384605833,van.swaay@ziggo.nl,,,+31650676476,Position on private property accessible from public road,Zwolle,,,158694.0,25.0,50.0,2.0,20.0,,4.0,10.0,,,,yellow,132411,Zwolle,793.8309352517986
291,False,2018-10-23T12:31:00Z,112286,958AB42A-F961-4BA8-808F-9D8B4A7E01D4,1,1.0,1.0,"[{'ID': 157902, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'PowerKW': 11.0, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2018-10-23T12:31:00Z,1,2018-10-22T21:32:00Z,200,112632,Hoefijzerstraat,Hoefijzerstraat 27,Utrecht,Utrecht,3572BT,159,52.09589567649837,5.137107873541254,0,€0.33/kWh,,,NewMotion UTPITEN288,"https://docs.google.com/forms/d/e/1FAIpQLSfuLPLZa47aHXb5aVtou7TawzjAq3C-PKaU8hfj-by74nW7ug/viewform?entry.1128614834=UTPITEN288&entry.1203560552=Hoefijzerstraat%2033,%203572%20BW,%20Utrecht&entry.1001590097&entry.1545995643&entry.1017816440&entry.1618503440&entry.619684703&entry.701341872",,,,,,157902.0,25.0,50.0,2.0,16.0,,11.0,20.0,2.0,,,lime,367947,Utrecht,456.396675762838
